wave,prompt_id,fixture,label,trajectory_name,trajectory_id,generated_index,generated_fraction_start,position_band_pct20,target_position,prefix_token_count,target_token_id,target_token_text,status,estimated_cost,graph_path,trace_id,shard_id
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,187,0.827433628318584,pct_80_100,311,311,236761,.,ok,311,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_005/token_000187/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000187,5
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,188,0.831858407079646,pct_80_100,312,312,108,"

",ok,312,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_005/token_000188/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000188,5
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,189,0.8362831858407079,pct_80_100,313,313,1018,**,ok,313,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_005/token_000189/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000189,5
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,190,0.8407079646017699,pct_80_100,314,314,73630,Difference,ok,314,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_001/token_000190/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000190,1
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,191,0.8451327433628318,pct_80_100,315,315,53121,:**,ok,315,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_001/token_000191/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000191,1
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,192,0.8495575221238938,pct_80_100,316,316,108,"

",ok,316,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_001/token_000192/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000192,1
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,193,0.8539823008849557,pct_80_100,317,317,236829,*,ok,317,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_001/token_000193/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000193,1
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,194,0.8584070796460177,pct_80_100,318,318,139,   ,ok,318,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_001/token_000194/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000194,1
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,195,0.8628318584070797,pct_80_100,319,319,818,The,ok,319,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_035/token_000195/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000195,35
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,196,0.8672566371681416,pct_80_100,320,320,4954, difference,ok,320,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_035/token_000196/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000196,35
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,197,0.8716814159292036,pct_80_100,321,321,1534, between,ok,321,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_035/token_000197/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000197,35
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,198,0.8761061946902655,pct_80_100,322,322,506, the,ok,322,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_035/token_000198/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000198,35
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,199,0.8805309734513275,pct_80_100,323,323,1626, final,ok,323,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_034/token_000199/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000199,34
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,200,0.8849557522123894,pct_80_100,324,324,6527, prices,ok,324,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_034/token_000200/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000200,34
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,201,0.8893805309734514,pct_80_100,325,325,563, is,ok,325,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_034/token_000201/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000201,34
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,202,0.8938053097345132,pct_80_100,326,326,609, $,ok,326,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_034/token_000202/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000202,34
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,203,0.8982300884955752,pct_80_100,327,327,236810,5,ok,327,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_033/token_000203/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000203,33
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,204,0.9026548672566371,pct_80_100,328,328,236812,4,ok,328,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_033/token_000204/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000204,33
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,205,0.9070796460176991,pct_80_100,329,329,236771,0,ok,329,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_033/token_000205/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000205,33
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,206,0.911504424778761,pct_80_100,330,330,753, -,ok,330,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_033/token_000206/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000206,33
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,207,0.915929203539823,pct_80_100,331,331,609, $,ok,331,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_032/token_000207/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000207,32
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,208,0.9203539823008849,pct_80_100,332,332,236800,3,ok,332,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_032/token_000208/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000208,32
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,209,0.9247787610619469,pct_80_100,333,333,236819,9,ok,333,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_032/token_000209/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000209,32
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,210,0.9292035398230089,pct_80_100,334,334,236828,8,ok,334,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_032/token_000210/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000210,32
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,211,0.9336283185840708,pct_80_100,335,335,578, =,ok,335,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_031/token_000211/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000211,31
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,212,0.9380530973451328,pct_80_100,336,336,609, $,ok,336,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_031/token_000212/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000212,31
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,213,0.9424778761061947,pct_80_100,337,337,236770,1,ok,337,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_031/token_000213/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000213,31
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,214,0.9469026548672567,pct_80_100,338,338,236812,4,ok,338,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_031/token_000214/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000214,31
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,215,0.9513274336283186,pct_80_100,339,339,236778,2,ok,339,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_029/token_000215/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000215,29
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,216,0.9557522123893806,pct_80_100,340,340,236761,.,ok,340,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_029/token_000216/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000216,29
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,217,0.9601769911504425,pct_80_100,341,341,108,"

",ok,341,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_029/token_000217/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000217,29
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,218,0.9646017699115044,pct_80_100,342,342,17667,Final,ok,342,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_029/token_000218/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000218,29
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,219,0.9690265486725663,pct_80_100,343,343,3890, answer,ok,343,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_027/token_000219/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000219,27
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,220,0.9734513274336283,pct_80_100,344,344,236787,:,ok,344,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_027/token_000220/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000220,27
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,221,0.9778761061946902,pct_80_100,345,345,236743, ,ok,345,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_027/token_000221/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000221,27
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,222,0.9823008849557522,pct_80_100,346,346,236770,1,ok,346,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_027/token_000222/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000222,27
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,223,0.9867256637168141,pct_80_100,347,347,236812,4,ok,347,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_036/token_000223/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000223,36
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,224,0.9911504424778761,pct_80_100,348,348,236778,2,ok,348,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_036/token_000224/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000224,36
v1_prior9,650,650_base,correct,650_correct_seed3012_attempt000013,650_base_temp08_screen_seed3000_attempt000013,225,0.995575221238938,pct_80_100,349,349,106,<end_of_turn>,ok,349,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v1/trace_launch_prep_fullseq_wreuse_w1600/650_correct_seed3012_attempt000013/run/real-prompt-trace-v1-650_correct_seed3012_attempt000013/shards/shard_036/token_000225/graph.npz,650_base_temp08_screen_seed3000_attempt000013_tok000225,36
